time,header,pose
2024/06/27 13:22:08.23637639,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.001101659205640531, 'y': 2.2000193611255265, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01928152382175276, 'w': 0.999814094139061}}"
2024/06/27 13:22:08.76538426,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.001101768643859614, 'y': 2.2000192620874284, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019283444977604616, 'w': 0.9998140570875145}}"
2024/06/27 13:22:08.129572137,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.001101824570333902, 'y': 2.2000193654381683, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01928439456972257, 'w': 0.9998140387722505}}"
2024/06/27 13:22:08.183283082,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011018750992847577, 'y': 2.200019354225805, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019285342468876903, 'w': 0.9998140204887398}}"
2024/06/27 13:22:08.236215587,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.00110190269838347, 'y': 2.2000192772400107, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019287305778364676, 'w': 0.9998139826166724}}"
2024/06/27 13:22:08.289671115,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011019861986753135, 'y': 2.200019270037122, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019288230253384848, 'w': 0.9998139647822951}}"
2024/06/27 13:22:08.342005754,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011021157678135067, 'y': 2.2000193174401352, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019290141340418027, 'w': 0.9998139279121224}}"
2024/06/27 13:22:08.394446386,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011021502901244998, 'y': 2.2000193283340947, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01929109897132865, 'w': 0.9998139094353901}}"
2024/06/27 13:22:08.446632110,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011022240892285466, 'y': 2.2000193348064268, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019293027991605375, 'w': 0.9998138722136811}}"
2024/06/27 13:22:08.499990085,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011023519032269343, 'y': 2.200019282846527, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01929394011471462, 'w': 0.9998138546123723}}"
2024/06/27 13:22:08.553002125,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011023999171234865, 'y': 2.2000192959370404, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019295882588188026, 'w': 0.9998138171255401}}"
2024/06/27 13:22:08.605636301,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.001102452294571376, 'y': 2.2000193616712775, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019296839652385274, 'w': 0.9998137986542445}}"
2024/06/27 13:22:08.659152421,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.001102547029561585, 'y': 2.2000192944848886, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019298757924934115, 'w': 0.999813761628912}}"
2024/06/27 13:22:08.711864547,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011026329207802375, 'y': 2.200019306563748, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019299688147080468, 'w': 0.999813743673003}}"
2024/06/27 13:22:08.764703164,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011027337524096544, 'y': 2.200019329424825, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01930159870544813, 'w': 0.9998137067911271}}"
2024/06/27 13:22:08.817286071,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011027192285637901, 'y': 2.2000193396855594, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01930259635560252, 'w': 0.9998136875307982}}"
2024/06/27 13:22:08.869791982,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011028959560222186, 'y': 2.200019331363233, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019304461999447232, 'w': 0.9998136515105762}}"
2024/06/27 13:22:08.923607696,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011029644940617372, 'y': 2.200019316221267, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019305410747257515, 'w': 0.9998136331916462}}"
2024/06/27 13:22:08.978309166,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.001103011840427721, 'y': 2.200019392453652, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019307354424871085, 'w': 0.9998135956592671}}"
2024/06/27 13:22:09.29747556,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011030632035920773, 'y': 2.2000193685351186, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01930830601597211, 'w': 0.999813577282682}}"
2024/06/27 13:22:09.82979747,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011030926383379545, 'y': 2.2000193352544843, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01930927985187566, 'w': 0.99981355847558}}"
2024/06/27 13:22:09.134760289,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011032802632200303, 'y': 2.2000193279962392, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01931114264501155, 'w': 0.9998135224979426}}"
2024/06/27 13:22:09.187447735,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011033086863154438, 'y': 2.2000193348373545, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019312109106686706, 'w': 0.9998135038305151}}"
2024/06/27 13:22:09.239115313,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.001103379187127993, 'y': 2.200019357796054, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019314030158100293, 'w': 0.9998134667221942}}"
2024/06/27 13:22:09.293044105,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.001103452675286867, 'y': 2.2000193636625673, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01931497514867192, 'w': 0.9998134484667658}}"
2024/06/27 13:22:09.355540090,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011035370866113133, 'y': 2.200019336749052, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01931690057798816, 'w': 0.9998134112683527}}"
2024/06/27 13:22:09.407687716,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011035684862237874, 'y': 2.2000193317916077, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019317882203426593, 'w': 0.9998133923023709}}"
2024/06/27 13:22:09.472481353,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011037011688158286, 'y': 2.2000193695656014, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019319762115062596, 'w': 0.9998133559779132}}"
2024/06/27 13:22:09.536867550,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011037640423474592, 'y': 2.20001940535211, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019320701300672365, 'w': 0.9998133378292421}}"
2024/06/27 13:22:09.602375075,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011038562490447881, 'y': 2.2000193506851518, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019322626913518656, 'w': 0.9998133006162505}}"
2024/06/27 13:22:09.655360515,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011038793782877216, 'y': 2.200019328818297, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019323605763611463, 'w': 0.9998132816982842}}"
2024/06/27 13:22:09.719497679,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.00110400155751762, 'y': 2.200019364644727, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019325502945381885, 'w': 0.9998132450292445}}"
2024/06/27 13:22:09.783752406,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.001104069318127739, 'y': 2.200019388781528, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01932644148517593, 'w': 0.9998132268876623}}"
2024/06/27 13:22:09.836665623,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011041213421796507, 'y': 2.200019391747456, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01932739764000223, 'w': 0.9998132084046826}}"
2024/06/27 13:22:09.888751031,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011041860720455855, 'y': 2.2000194026464754, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019329358234994768, 'w': 0.9998131705024811}}"
2024/06/27 13:22:09.941450425,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011042497164853722, 'y': 2.2000194363990255, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019330292449240234, 'w': 0.9998131524409083}}"
2024/06/27 13:22:09.994097665,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011043636998402287, 'y': 2.200019348582321, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01933219129475942, 'w': 0.9998131157270057}}"
2024/06/27 13:22:10.57875751,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011044185147616545, 'y': 2.2000193618939363, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019333127254177115, 'w': 0.9998130976290388}}"
2024/06/27 13:22:10.124442656,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011045328576817324, 'y': 2.2000194092500878, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019335051921405517, 'w': 0.9998130604103932}}"
2024/06/27 13:22:10.188053415,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011045445394977165, 'y': 2.200019414533841, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019336038475459894, 'w': 0.9998130413312658}}"
2024/06/27 13:22:10.239657897,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011046810757723345, 'y': 2.200019394601386, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019337893236221072, 'w': 0.9998130054591131}}"
2024/06/27 13:22:10.291145853,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011047230945658234, 'y': 2.2000194165272706, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01933888629382327, 'w': 0.9998129862513861}}"
2024/06/27 13:22:10.343443528,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011048106610177168, 'y': 2.2000194565282962, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019340803839983264, 'w': 0.9998129491594031}}"
2024/06/27 13:22:10.396086280,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011048540121833183, 'y': 2.20001944606271, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019341751829760268, 'w': 0.999812930820639}}"
2024/06/27 13:22:10.448363096,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011050104089394253, 'y': 2.200019439763903, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019343629113786082, 'w': 0.9998128945021205}}"
2024/06/27 13:22:10.511239295,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011050816198261441, 'y': 2.2000194248039078, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019344581569110328, 'w': 0.9998128760742763}}"
2024/06/27 13:22:10.564606523,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011051066072096897, 'y': 2.2000193600360234, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019346543125212192, 'w': 0.9998128381197674}}"
2024/06/27 13:22:10.617781357,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.001105156191524291, 'y': 2.200019421993975, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019347492344747697, 'w': 0.9998128197517623}}"
2024/06/27 13:22:10.670288847,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011052821036571445, 'y': 2.200019417672791, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01934940356765281, 'w': 0.9998127827656417}}"
2024/06/27 13:22:10.722735464,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.001105349070176018, 'y': 2.2000193855136656, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01935032991442628, 'w': 0.9998127648375984}}"
2024/06/27 13:22:10.775814494,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011053795182157833, 'y': 2.2000194532053166, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019351294282620713, 'w': 0.9998127461727958}}"
2024/06/27 13:22:10.827951047,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.001105508538331151, 'y': 2.200019404815092, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019353195586829963, 'w': 0.9998127093713992}}"
2024/06/27 13:22:10.890030554,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.001105575486725048, 'y': 2.200019335521438, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019354156320803752, 'w': 0.9998126907741819}}"
2024/06/27 13:22:10.941861622,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011056484445095794, 'y': 2.200019597470917, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019356042076141323, 'w': 0.9998126542683617}}"
2024/06/27 13:22:10.994722011,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011057403465315233, 'y': 2.2000194697240625, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019357007728602757, 'w': 0.9998126355731832}}"
2024/06/27 13:22:11.47578265,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.001105806075255844, 'y': 2.2000194372467283, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019358933055897882, 'w': 0.9998125982957693}}"
2024/06/27 13:22:11.110115381,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011058239656142343, 'y': 2.2000195961317046, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01935988242260367, 'w': 0.999812579913147}}"
2024/06/27 13:22:11.174135960,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011059463325303628, 'y': 2.2000193863630506, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019361829097949926, 'w': 0.9998125422167806}}"
2024/06/27 13:22:11.227057011,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011059969382095978, 'y': 2.200019444724719, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019362781309416495, 'w': 0.9998125237763146}}"
2024/06/27 13:22:11.290784169,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.00110612371705908, 'y': 2.2000194707514487, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.0193646713822283, 'w': 0.9998124871705986}}"
2024/06/27 13:22:11.343773810,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011061835738682907, 'y': 2.2000194592281277, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019365609678603474, 'w': 0.9998124689969494}}"
2024/06/27 13:22:11.398246048,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.001106246152864017, 'y': 2.200019437482431, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01936756127496436, 'w': 0.9998124311941018}}"
2024/06/27 13:22:11.450467784,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011062949469055497, 'y': 2.2000194304686302, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019368529518254858, 'w': 0.9998124124376034}}"
2024/06/27 13:22:11.504328440,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.00110643559696272, 'y': 2.2000195354899224, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.0193703864043281, 'w': 0.9998123764639779}}"
2024/06/27 13:22:11.568004521,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011064839651471808, 'y': 2.200019543483153, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019371333230071883, 'w': 0.9998123581197071}}"
2024/06/27 13:22:11.620458928,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.001106529517793345, 'y': 2.2000194354045934, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01937229789779348, 'w': 0.9998123394288346}}"
2024/06/27 13:22:11.672780471,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011066377884837075, 'y': 2.2000194831655078, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019374221096857054, 'w': 0.999812302163206}}"
2024/06/27 13:22:11.735603165,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.001106683354001994, 'y': 2.2000194641211763, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019376172351696294, 'w': 0.9998122643501616}}"
2024/06/27 13:22:11.790397066,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011067970858482236, 'y': 2.2000194667062627, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01937706496827726, 'w': 0.9998122470510227}}"
2024/06/27 13:22:11.844302920,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011068753913347075, 'y': 2.2000195162945304, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.0193790238284144, 'w': 0.999812209085015}}"
2024/06/27 13:22:11.897442539,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011069132866062007, 'y': 2.200019530329027, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019379977425721184, 'w': 0.9998121906013041}}"
2024/06/27 13:22:11.949715159,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011069578420022964, 'y': 2.200019519350793, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019380923315804998, 'w': 0.9998121722660847}}"
2024/06/27 13:22:12.1812935,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011071174302657593, 'y': 2.200019448299682, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019382798986992644, 'w': 0.9998121359052559}}"
2024/06/27 13:22:12.54018721,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011071799942219587, 'y': 2.200019506410144, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019383762839321424, 'w': 0.9998121172191248}}"
2024/06/27 13:22:12.115527086,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011072073784819999, 'y': 2.2000195530539424, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019385706445513403, 'w': 0.9998120795357538}}"
2024/06/27 13:22:12.167791081,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.001107289411220068, 'y': 2.200019484340436, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019386649611993254, 'w': 0.9998120612479237}}"
2024/06/27 13:22:12.220712680,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011073848593475464, 'y': 2.2000195240147735, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019388550059943603, 'w': 0.9998120243958727}}"
2024/06/27 13:22:12.272848541,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011074426329887436, 'y': 2.200019535115652, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01938949292351025, 'w': 0.9998120061112334}}"
2024/06/27 13:22:12.325230153,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.001107544531816431, 'y': 2.200019480896302, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019391450568448838, 'w': 0.9998119681444364}}"
2024/06/27 13:22:12.377218978,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011075885357211001, 'y': 2.2000194885047604, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019392413551319126, 'w': 0.9998119494668258}}"
2024/06/27 13:22:12.430447731,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011077152219775642, 'y': 2.2000195408710397, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019394284793426024, 'w': 0.999811913170348}}"
2024/06/27 13:22:12.483980187,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011077743900418328, 'y': 2.2000195352830385, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019395229893461673, 'w': 0.9998118948369137}}"
2024/06/27 13:22:12.536396916,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.001107808863071623, 'y': 2.200019515406825, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.0193961853027635, 'w': 0.9998118763025877}}"
2024/06/27 13:22:12.600041778,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011079506702992938, 'y': 2.200019512849641, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019398094865352336, 'w': 0.9998118392555645}}"
2024/06/27 13:22:12.652831810,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011079951210084089, 'y': 2.2000195560828404, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019400040415243736, 'w': 0.999811801506607}}"
2024/06/27 13:22:12.706161364,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.001108044807940112, 'y': 2.2000195466539316, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01940099425683954, 'w': 0.9998117829981031}}"
2024/06/27 13:22:12.758823265,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011081740183987458, 'y': 2.2000195160221114, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01940287670169056, 'w': 0.9998117464681534}}"
2024/06/27 13:22:12.811586996,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.00110823260306159, 'y': 2.2000194947426426, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01940382738369228, 'w': 0.9998117280182623}}"
2024/06/27 13:22:12.863837463,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.001108271062261911, 'y': 2.200019568457366, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01940479226738881, 'w': 0.9998117092918344}}"
2024/06/27 13:22:12.915841824,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011083615016636741, 'y': 2.200019550512303, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.019406741538211734, 'w': 0.9998116714576146}}"
2024/06/27 13:22:12.967391512,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 0.0011083930376998812, 'y': 2.2000195063801278, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01940769232565362, 'w': 0.9998116530020006}}"
