time,header,pose
2024/06/27 13:25:07.98227477,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.269429366759919, 'y': -23.266906104149204, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8595839810790769, 'w': -0.5109945004324854}}"
2024/06/27 13:25:07.152197612,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.266639763336264, 'y': -23.261769523275195, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8593691071281011, 'w': -0.5113557838861807}}"
2024/06/27 13:25:07.215610237,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.263870780395079, 'y': -23.256663464985873, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8591760401648354, 'w': -0.5116801071046959}}"
2024/06/27 13:25:07.269026937,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.26248636250888, 'y': -23.254106926673945, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8590860748399057, 'w': -0.5118311401391711}}"
2024/06/27 13:25:07.322089777,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.261119626402236, 'y': -23.251579584788345, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8590132252564127, 'w': -0.5119533951782873}}"
2024/06/27 13:25:07.374829332,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.25838528253024, 'y': -23.24652179092069, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8588714228135415, 'w': -0.5121912524382303}}"
2024/06/27 13:25:07.426771132,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.257013736661567, 'y': -23.243981245524484, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8587991854794537, 'w': -0.5123123646954336}}"
2024/06/27 13:25:07.479669835,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.254346205560002, 'y': -23.239036692581053, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8587014779547665, 'w': -0.5124761182321569}}"
2024/06/27 13:25:07.541006523,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.253005847539141, 'y': -23.236551175605832, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8586537768424006, 'w': -0.5125560374381332}}"
2024/06/27 13:25:07.604449658,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.250440293260499, 'y': -23.23178909844971, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8586081807399684, 'w': -0.5126324140808908}}"
2024/06/27 13:25:07.656841380,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.24915187104377, 'y': -23.22939886304206, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8585856190518854, 'w': -0.5126702007697451}}"
2024/06/27 13:25:07.710881226,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.24658620593448, 'y': -23.224634014309796, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8585371245044862, 'w': -0.512751407455473}}"
2024/06/27 13:25:07.763678116,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.245299846518388, 'y': -23.222244821883116, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8585106868692975, 'w': -0.5127956713265109}}"
2024/06/27 13:25:07.816571096,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.242798130317697, 'y': -23.217597207280075, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8585099415429576, 'w': -0.5127969191326207}}"
2024/06/27 13:25:07.870036825,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.241562214826809, 'y': -23.215300771872872, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.858514846121229, 'w': -0.5127887079387011}}"
2024/06/27 13:25:07.923474066,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.239189661182888, 'y': -23.21089370948633, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8585602728060789, 'w': -0.5127126465761803}}"
2024/06/27 13:25:07.976257719,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.237997649776995, 'y': -23.20868125072753, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8585866861840639, 'w': -0.5126684136042202}}"
2024/06/27 13:25:08.40105926,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.235670613160527, 'y': -23.204362587072254, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8586760259776535, 'w': -0.5125187629845607}}"
2024/06/27 13:25:08.91820841,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.234511537946794, 'y': -23.202211344962226, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8587224113630683, 'w': -0.5124410407283919}}"
2024/06/27 13:25:08.154632923,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.233368782626468, 'y': -23.200093773772913, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8587659195108622, 'w': -0.5123681249713561}}"
2024/06/27 13:25:08.207586834,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.231198211816108, 'y': -23.196073585790458, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8589031392753034, 'w': -0.5121380647276951}}"
2024/06/27 13:25:08.261064283,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.230154777923916, 'y': -23.1941424210771, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8590063439639726, 'w': -0.5119649412114556}}"
2024/06/27 13:25:08.324647799,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.228084443162139, 'y': -23.190316575442136, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8591941801648451, 'w': -0.5116496465071191}}"
2024/06/27 13:25:08.380747244,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.227060569160736, 'y': -23.188426774288406, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8592908806806651, 'w': -0.5114872260174705}}"
2024/06/27 13:25:08.433762412,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.225183738280343, 'y': -23.184970659085234, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8595531234987456, 'w': -0.5110464048240143}}"
2024/06/27 13:25:08.486622091,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.224291944950129, 'y': -23.183330164098418, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8597053634558478, 'w': -0.5107902583695667}}"
2024/06/27 13:25:08.550234378,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.224633420518747, 'y': -23.183956846014237, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.859926215421332, 'w': -0.5104183617691913}}"
2024/06/27 13:25:08.601678755,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.2238331594741245, 'y': -23.182476615068435, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8601876222436659, 'w': -0.5099777000406864}}"
2024/06/27 13:25:08.664375364,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.224263958523401, 'y': -23.183273395989044, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8616340273757565, 'w': -0.5075301004553662}}"
2024/06/27 13:25:08.716329403,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.223743328936605, 'y': -23.18233029365035, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8619412777213112, 'w': -0.5070081200140224}}"
2024/06/27 13:25:08.777432967,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.223268095998048, 'y': -23.181488180346978, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8626937013595967, 'w': -0.5057267816069058}}"
2024/06/27 13:25:08.830306638,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.223095704834644, 'y': -23.1811794705707, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8630990308357956, 'w': -0.5050347146190154}}"
2024/06/27 13:25:08.882597148,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.222739686328369, 'y': -23.180542657319315, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8638152938879825, 'w': -0.5038086323647287}}"
2024/06/27 13:25:08.935591344,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.2225541087647285, 'y': -23.18021893182073, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8641556384236545, 'w': -0.5032246343141462}}"
2024/06/27 13:25:08.989210071,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.222388612044087, 'y': -23.179926322123656, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.864459306687099, 'w': -0.5027028019437131}}"
2024/06/27 13:25:09.54729647,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.22201546580321, 'y': -23.17926993926631, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8650527897705623, 'w': -0.5016808456680075}}"
2024/06/27 13:25:09.107970684,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.221631869395507, 'y': -23.17859983582418, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8655633228042653, 'w': -0.5007994950237463}}"
2024/06/27 13:25:09.160294950,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.2214043803491, 'y': -23.178204027445492, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8657995341819725, 'w': -0.5003910137185513}}"
2024/06/27 13:25:09.212548982,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.221263199351832, 'y': -23.177961332822594, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8660339582249219, 'w': -0.49998518298173017}}"
2024/06/27 13:25:09.274286955,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.220881482897704, 'y': -23.177297686577113, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8664262040075306, 'w': -0.49930515019284644}}"
2024/06/27 13:25:09.327077352,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.220737568454493, 'y': -23.17705145790076, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8666352790044672, 'w': -0.49894217418940356}}"
2024/06/27 13:25:09.391195645,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.220494289948947, 'y': -23.176630795356687, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8670278882294423, 'w': -0.4982596120822896}}"
2024/06/27 13:25:09.444909746,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.220388850133423, 'y': -23.176450290662206, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8672248582221426, 'w': -0.4979167051642118}}"
2024/06/27 13:25:09.497247781,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.220100576030565, 'y': -23.17595663906943, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8675502925712055, 'w': -0.49734946452129186}}"
2024/06/27 13:25:09.559539266,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.219983285305845, 'y': -23.17575583634397, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8677096096956974, 'w': -0.4970714568769167}}"
2024/06/27 13:25:09.612546959,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.219721538384893, 'y': -23.175310596266552, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8679809299759721, 'w': -0.49659752838495547}}"
2024/06/27 13:25:09.665947437,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.2196070732534645, 'y': -23.17511390080474, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8681203661029018, 'w': -0.49635373470677513}}"
2024/06/27 13:25:09.719013473,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.2193971121598555, 'y': -23.17476011807282, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8683769077327438, 'w': -0.4959047752507711}}"
2024/06/27 13:25:09.772277254,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.219292073370458, 'y': -23.17457949889922, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8685033853812226, 'w': -0.49568323512234663}}"
2024/06/27 13:25:09.825104937,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.219057836632624, 'y': -23.174184904309048, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8687058159200084, 'w': -0.49532838136609175}}"
2024/06/27 13:25:09.886859834,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.218930625751052, 'y': -23.173969006818652, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8687997031953354, 'w': -0.49516368579258435}}"
2024/06/27 13:25:09.939020631,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.21881231109769, 'y': -23.17376629542403, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8688878799915173, 'w': -0.4950089413372718}}"
2024/06/27 13:25:10.2176558,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.218553756199178, 'y': -23.17333438996619, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8690644669812004, 'w': -0.4946988500397813}}"
2024/06/27 13:25:10.55559803,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.218462670642337, 'y': -23.17317780823835, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8691477764035836, 'w': -0.4945524671586486}}"
2024/06/27 13:25:10.117786438,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.2182360754217765, 'y': -23.172798255480686, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8692963748631684, 'w': -0.4942912225093157}}"
2024/06/27 13:25:10.172043900,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.218154127515524, 'y': -23.17266109195262, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8693701218230532, 'w': -0.49416150323691704}}"
2024/06/27 13:25:10.233479806,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.217910618149239, 'y': -23.172250646148502, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8695013129511537, 'w': -0.49393062951817424}}"
2024/06/27 13:25:10.286789219,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.2178446686581035, 'y': -23.17214129358495, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8695755174199556, 'w': -0.4937999792464722}}"
2024/06/27 13:25:10.339540766,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.217544908932601, 'y': -23.17163616047882, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8696598099915358, 'w': -0.49365151158027043}}"
2024/06/27 13:25:10.391962488,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.217499568880477, 'y': -23.171561973569183, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8697314596369615, 'w': -0.49352526593656815}}"
2024/06/27 13:25:10.454443671,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.217276514870368, 'y': -23.171186058962686, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8698097816767658, 'w': -0.4933872147709313}}"
2024/06/27 13:25:10.507594314,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.217209778338393, 'y': -23.17107612657641, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8698662737606503, 'w': -0.49328760958872797}}"
2024/06/27 13:25:10.560055199,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.217071580368791, 'y': -23.17084219417001, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8699721352761857, 'w': -0.4931008860699747}}"
2024/06/27 13:25:10.613220816,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.216981978045033, 'y': -23.170694443552478, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8700096413510066, 'w': -0.4930347086730233}}"
2024/06/27 13:25:10.675803363,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.216831210667762, 'y': -23.170441581849815, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8700846623243563, 'w': -0.492902303086434}}"
2024/06/27 13:25:10.730003960,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.216741728839869, 'y': -23.170292494436485, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8701197900553422, 'w': -0.49284028949959746}}"
2024/06/27 13:25:10.782307170,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.216610624497655, 'y': -23.170073515660008, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8701980531708682, 'w': -0.49270208874900334}}"
2024/06/27 13:25:10.835843651,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.216529595997853, 'y': -23.169938880953254, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8702282337716057, 'w': -0.4926487807218764}}"
2024/06/27 13:25:10.897668417,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.216372487552772, 'y': -23.169676560801697, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8702765773702271, 'w': -0.4925633754967609}}"
2024/06/27 13:25:10.961145946,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.21629816162488, 'y': -23.169551982480982, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.870301030870113, 'w': -0.49252016777632424}}"
2024/06/27 13:25:11.24067374,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.21626211525225, 'y': -23.16949309261345, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8703386050079405, 'w': -0.4924537670003471}}"
2024/06/27 13:25:11.77947752,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.216177048876053, 'y': -23.16935082344956, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8704092304480345, 'w': -0.4923289261772664}}"
2024/06/27 13:25:11.131118741,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.216169991603919, 'y': -23.16933897510289, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8704532549827386, 'w': -0.4922510852095253}}"
2024/06/27 13:25:11.195792875,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.216198969350214, 'y': -23.169387418920444, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8705409666523838, 'w': -0.4920959513955924}}"
2024/06/27 13:25:11.248000566,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.216194167160522, 'y': -23.169378762276967, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8705764775480371, 'w': -0.4920331256531942}}"
2024/06/27 13:25:11.300662409,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.216138960155768, 'y': -23.169286652932758, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.870638027142425, 'w': -0.4919242072652514}}"
2024/06/27 13:25:11.365260255,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.216144587244744, 'y': -23.169296322777765, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8706712650533129, 'w': -0.49186537610454306}}"
2024/06/27 13:25:11.416667074,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.216146954922407, 'y': -23.169299903749582, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8707267797294791, 'w': -0.4917670943260957}}"
2024/06/27 13:25:11.478671382,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.216213417237084, 'y': -23.16941011291821, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.870777940280125, 'w': -0.4916764980365677}}"
2024/06/27 13:25:11.531256785,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.216071005758791, 'y': -23.169172136692687, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8714697561327348, 'w': -0.4904492472682078}}"
2024/06/27 13:25:11.584899504,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.216161516564924, 'y': -23.169322768358963, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.871569213462909, 'w': -0.49027248152802344}}"
2024/06/27 13:25:11.647838544,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.216086723462286, 'y': -23.169199845149837, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.871585501283831, 'w': -0.4902435251503205}}"
2024/06/27 13:25:11.699950254,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.216158554064009, 'y': -23.169317581753734, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8715910962730432, 'w': -0.49023357789685806}}"
2024/06/27 13:25:11.763293437,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.216324737324488, 'y': -23.169591494785358, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8716110219766691, 'w': -0.4901981501074708}}"
2024/06/27 13:25:11.815429096,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.216423223377902, 'y': -23.16975288904281, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8716216848450005, 'w': -0.4901791902028917}}"
2024/06/27 13:25:11.868718032,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.216657768621684, 'y': -23.17013846433977, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.871659613693424, 'w': -0.490111740173433}}"
2024/06/27 13:25:11.922366709,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.21678225696077, 'y': -23.170343618510522, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8716792879169671, 'w': -0.4900767480880613}}"
2024/06/27 13:25:11.976510859,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.216911814963513, 'y': -23.17055593006633, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8716993653669813, 'w': -0.49004103544376976}}"
2024/06/27 13:25:12.29486176,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.217211654672495, 'y': -23.171048680854135, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.87175378966793, 'w': -0.48994421131349464}}"
2024/06/27 13:25:12.82416193,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.217369714496151, 'y': -23.17130864928506, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8717815868176344, 'w': -0.48989474878358047}}"
2024/06/27 13:25:12.135973327,"{'stamp': {'secs': 816, 'nsecs': 404000000}, 'frame_id': 'map'}","{'position': {'x': 6.217686566007048, 'y': -23.17182868544978, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.8718320432265017, 'w': -0.4898049493456588}}"
