time,header,pose
2024/06/27 13:25:08.91610817,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.232297088576268, 'y': -20.970987242993843, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159548243015539, 'w': 0.8566157944375954}}"
2024/06/27 13:25:08.154524808,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.232293372382144, 'y': -20.97098032734718, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159532873981292, 'w': 0.8566167201397971}}"
2024/06/27 13:25:08.207529471,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.232285903642872, 'y': -20.97096636915597, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159518888069006, 'w': 0.8566175625310234}}"
2024/06/27 13:25:08.261043331,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.232282359312719, 'y': -20.97095947995089, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159503570582665, 'w': 0.8566184851212629}}"
2024/06/27 13:25:08.324643175,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.23227495235534, 'y': -20.970945740635763, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159512055059841, 'w': 0.8566179740916727}}"
2024/06/27 13:25:08.380723160,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.23227139681979, 'y': -20.97093888827817, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159516210374497, 'w': 0.856617723811986}}"
2024/06/27 13:25:08.433903199,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.232267879543601, 'y': -20.970932418327934, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159538977196058, 'w': 0.8566163525335869}}"
2024/06/27 13:25:08.486712657,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.232260902103902, 'y': -20.970919172511326, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159581198002077, 'w': 0.8566138094919055}}"
2024/06/27 13:25:08.550082422,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.232253873896177, 'y': -20.97090644962969, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159630003541797, 'w': 0.8566108698035022}}"
2024/06/27 13:25:08.601698294,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.232250713076455, 'y': -20.970900288264083, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159660081678893, 'w': 0.8566090580978546}}"
2024/06/27 13:25:08.664336873,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.232247599618561, 'y': -20.970894171374592, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159675049367908, 'w': 0.8566081565390927}}"
2024/06/27 13:25:08.716464825,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.232240122628719, 'y': -20.970880264456333, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159700454842279, 'w': 0.8566066262661082}}"
2024/06/27 13:25:08.777428610,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.232236839493785, 'y': -20.970874017271576, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159707246846378, 'w': 0.8566062171548895}}"
2024/06/27 13:25:08.830141714,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.232229792006338, 'y': -20.970860933168556, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159738209338052, 'w': 0.856604352143374}}"
2024/06/27 13:25:08.882581889,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.2322266947854885, 'y': -20.97085492815542, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159771862724103, 'w': 0.8566023250297692}}"
2024/06/27 13:25:08.935582319,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.232219922294004, 'y': -20.970842306036097, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159823165600891, 'w': 0.8565992347634243}}"
2024/06/27 13:25:08.989166713,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.23221659929555, 'y': -20.970836136469636, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159850604551376, 'w': 0.8565975819409648}}"
2024/06/27 13:25:09.54685063,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.232209603267749, 'y': -20.970822797762967, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159857643299309, 'w': 0.8565971579504902}}"
2024/06/27 13:25:09.107450450,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.232206002854427, 'y': -20.970815899496323, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.515985514979579, 'w': 0.8565973081508362}}"
2024/06/27 13:25:09.160326451,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.2321987398831045, 'y': -20.970802583696347, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159815619080911, 'w': 0.8565996893362072}}"
2024/06/27 13:25:09.212409853,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.232195131172243, 'y': -20.970795557418285, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159797975753183, 'w': 0.8566007520975764}}"
2024/06/27 13:25:09.274283458,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.232191504507347, 'y': -20.970788825676138, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159778922931412, 'w': 0.8566018997554976}}"
2024/06/27 13:25:09.327063923,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.232183902126199, 'y': -20.970774472153, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159738221000962, 'w': 0.8566043514408611}}"
2024/06/27 13:25:09.391129892,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.232176785608861, 'y': -20.970761268276302, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159730679798684, 'w': 0.8566048056831354}}"
2024/06/27 13:25:09.445009197,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.232173106497025, 'y': -20.970754378148328, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159716198278814, 'w': 0.8566056779710208}}"
2024/06/27 13:25:09.497459244,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.232169829997504, 'y': -20.97074809123834, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159723376737488, 'w': 0.8566052455801838}}"
2024/06/27 13:25:09.559653285,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.232162875858647, 'y': -20.970735136181922, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159767979997939, 'w': 0.8566025589069179}}"
2024/06/27 13:25:09.612526714,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.232159506189623, 'y': -20.970728694858828, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159805436486636, 'w': 0.8566003026943368}}"
2024/06/27 13:25:09.665913613,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.232152926787936, 'y': -20.970716434979, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159815398656464, 'w': 0.8565997026136982}}"
2024/06/27 13:25:09.719143781,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.232149344606632, 'y': -20.970709754362897, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159816682913991, 'w': 0.8565996252551273}}"
2024/06/27 13:25:09.772294682,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.232142645029022, 'y': -20.97069703255448, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159828919664718, 'w': 0.8565988881605651}}"
2024/06/27 13:25:09.824972112,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.232139035059235, 'y': -20.970690298967536, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159818101414557, 'w': 0.8565995398102585}}"
2024/06/27 13:25:09.886854817,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.232132120484409, 'y': -20.970677307824037, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159807734226279, 'w': 0.8566001642879756}}"
2024/06/27 13:25:09.939060317,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.23212851787333, 'y': -20.970670425968418, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159789450525702, 'w': 0.85660126562038}}"
2024/06/27 13:25:10.2049214,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.232121474936801, 'y': -20.970657396679822, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.515978596653365, 'w': 0.8566014754806486}}"
2024/06/27 13:25:10.55557089,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.232117897789439, 'y': -20.97065053287695, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159784277577919, 'w': 0.8566015772158005}}"
2024/06/27 13:25:10.117839770,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.232110856582883, 'y': -20.97063740030964, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159772263608353, 'w': 0.8566023008823752}}"
2024/06/27 13:25:10.172165990,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.2321072664501, 'y': -20.97063079477369, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159774309346227, 'w': 0.8566021776566451}}"
2024/06/27 13:25:10.233477301,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.232100479035383, 'y': -20.970617682171582, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.51597524003511, 'w': 0.8566034973491006}}"
2024/06/27 13:25:10.286723704,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.2320968507033765, 'y': -20.97061113744773, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159736592862528, 'w': 0.8566044495114148}}"
2024/06/27 13:25:10.339387653,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.23209344294037, 'y': -20.970604813216784, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159733442215604, 'w': 0.8566046392898062}}"
2024/06/27 13:25:10.391857294,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.232086566454149, 'y': -20.970591555403704, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159685854812052, 'w': 0.8566075056853777}}"
2024/06/27 13:25:10.454623955,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.232079314328422, 'y': -20.97057805808889, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159692213452762, 'w': 0.8566071226789731}}"
2024/06/27 13:25:10.507749051,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.232075600640173, 'y': -20.97057118970026, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159698211677624, 'w': 0.8566067613812696}}"
2024/06/27 13:25:10.560180829,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.2320724044214675, 'y': -20.97056521733782, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159701516014855, 'w': 0.8566065623472308}}"
2024/06/27 13:25:10.613075853,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.232065527152439, 'y': -20.970552018623888, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159702582757129, 'w': 0.8566064980928491}}"
2024/06/27 13:25:10.675849328,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.232061985236726, 'y': -20.970545573374544, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159715104598787, 'w': 0.8566057438482136}}"
2024/06/27 13:25:10.729879016,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.232054950780768, 'y': -20.970532109223544, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159700842667374, 'w': 0.8566066029057773}}"
2024/06/27 13:25:10.782294151,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.232051730135872, 'y': -20.97052620748787, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159714191759853, 'w': 0.8566057988325316}}"
2024/06/27 13:25:10.835821972,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.232045172714459, 'y': -20.970513951426046, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.515977534135636, 'w': 0.8566021154931318}}"
2024/06/27 13:25:10.897527756,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.232042036873343, 'y': -20.970508146420457, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159821390714596, 'w': 0.856599341675699}}"
2024/06/27 13:25:10.961183260,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.232035479468588, 'y': -20.970495528129028, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159843207841508, 'w': 0.8565980274930117}}"
2024/06/27 13:25:11.23931157,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.232032011200261, 'y': -20.970489142434612, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.515984774370982, 'w': 0.8565977542682018}}"
2024/06/27 13:25:11.77990081,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.23202493774795, 'y': -20.97047585589694, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159805073637564, 'w': 0.8566003245508611}}"
2024/06/27 13:25:11.131150945,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.232021430260205, 'y': -20.970469139635895, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159780217552826, 'w': 0.8566018217733985}}"
2024/06/27 13:25:11.196246410,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.232014244608673, 'y': -20.97045565087576, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159734859546711, 'w': 0.8566045539172581}}"
2024/06/27 13:25:11.247984382,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.232010598589233, 'y': -20.970448872919643, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159720974921277, 'w': 0.8566053902524629}}"
2024/06/27 13:25:11.300689351,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.232007130703996, 'y': -20.970442306148993, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159697493508213, 'w': 0.8566068046395912}}"
2024/06/27 13:25:11.365187781,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.232000153938285, 'y': -20.970429334519707, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159679200369885, 'w': 0.8566079065084}}"
2024/06/27 13:25:11.416840306,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.231996582981074, 'y': -20.970422476876823, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159669253562771, 'w': 0.856608505642099}}"
2024/06/27 13:25:11.478638450,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.231990085948967, 'y': -20.97041048384864, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159698866132416, 'w': 0.8566067219607365}}"
2024/06/27 13:25:11.531251047,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.231986511951957, 'y': -20.97040353400446, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159690819905441, 'w': 0.8566072066179663}}"
2024/06/27 13:25:11.585187984,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.23197971013404, 'y': -20.97039105264274, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159719814308876, 'w': 0.8566054601613766}}"
2024/06/27 13:25:11.647737252,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.231976149217814, 'y': -20.970384176595065, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159710421485546, 'w': 0.8566060259326539}}"
2024/06/27 13:25:11.699937023,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.231969006552583, 'y': -20.970370805963274, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159650348908534, 'w': 0.8566096443363689}}"
2024/06/27 13:25:11.763274924,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.231965642411159, 'y': -20.97036424895444, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159617681902001, 'w': 0.8566116119724517}}"
2024/06/27 13:25:11.815473383,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.231958770880645, 'y': -20.97035154564773, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159623057103419, 'w': 0.8566112882084077}}"
2024/06/27 13:25:11.868712078,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.23195553692799, 'y': -20.97034538819673, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159629536292281, 'w': 0.856610897947372}}"
2024/06/27 13:25:11.922422440,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.23194905180643, 'y': -20.970333413591607, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159689854258102, 'w': 0.8566072647827943}}"
2024/06/27 13:25:11.976413875,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.231945951805395, 'y': -20.97032733677557, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159714234195061, 'w': 0.856605796276472}}"
2024/06/27 13:25:12.29413533,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.231939205107223, 'y': -20.970314709503057, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159720835481734, 'w': 0.856605398651536}}"
2024/06/27 13:25:12.82272922,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.231935835498836, 'y': -20.97030829494729, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159716477917201, 'w': 0.856605661127159}}"
2024/06/27 13:25:12.135939840,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.231932448499519, 'y': -20.970302101578806, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159723557640193, 'w': 0.85660523468359}}"
2024/06/27 13:25:12.199213235,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.231926004916561, 'y': -20.97028984496074, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159734591696332, 'w': 0.8566045700511542}}"
2024/06/27 13:25:12.251988958,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.231922490835607, 'y': -20.970283427625677, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159747367205166, 'w': 0.8566038005205169}}"
2024/06/27 13:25:12.314611969,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.2319159992439515, 'y': -20.970271128371543, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159782603094903, 'w': 0.856601678079136}}"
2024/06/27 13:25:12.365386782,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.231912446740599, 'y': -20.97026453143936, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159766156781799, 'w': 0.856602668728794}}"
2024/06/27 13:25:12.418555409,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.231906015384755, 'y': -20.970252228116227, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159748538499337, 'w': 0.8566037299676785}}"
2024/06/27 13:25:12.472802225,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.231902318884264, 'y': -20.970245377846016, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159725154004211, 'w': 0.8566051385272926}}"
2024/06/27 13:25:12.536105201,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.231895183184153, 'y': -20.970232003414072, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159678238734605, 'w': 0.8566079644313878}}"
2024/06/27 13:25:12.587972147,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.231891612679358, 'y': -20.970225249932007, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.515964140191328, 'w': 0.856610183243594}}"
2024/06/27 13:25:12.652184357,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.231884316829012, 'y': -20.970211699687333, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159583688708737, 'w': 0.8566136594708886}}"
2024/06/27 13:25:12.704629342,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.231880558573785, 'y': -20.970204372127295, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159554833721581, 'w': 0.856615397467383}}"
2024/06/27 13:25:12.766515358,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.231873039872785, 'y': -20.970190632253384, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159477791481372, 'w': 0.8566200378184631}}"
2024/06/27 13:25:12.818547572,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.231869227883352, 'y': -20.970183131989213, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159434757168103, 'w': 0.8566226297882032}}"
2024/06/27 13:25:12.871087269,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.231861909953662, 'y': -20.970169459221392, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159361548090362, 'w': 0.8566270391254681}}"
2024/06/27 13:25:12.934375605,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.231858015967858, 'y': -20.97016239271229, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159325922436213, 'w': 0.8566291848056411}}"
2024/06/27 13:25:12.987303199,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.231851145835385, 'y': -20.97014901028999, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159295638371492, 'w': 0.8566310087539495}}"
2024/06/27 13:25:13.40550039,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.231847652094863, 'y': -20.970142717832918, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159288539706776, 'w': 0.8566314362901372}}"
2024/06/27 13:25:13.92731791,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.231844367049738, 'y': -20.970136742796768, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159317703240712, 'w': 0.8566296798326974}}"
2024/06/27 13:25:13.145935746,"{'stamp': {'secs': 815, 'nsecs': 234000000}, 'frame_id': 'map'}","{'position': {'x': 6.231838045722102, 'y': -20.97012445161395, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.5159401201386115, 'w': 0.8566246508426869}}"
