time,header,pose
2024/06/27 13:23:19.822724581,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251200317319257, 'y': -27.499976843138402, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021122801266209586, 'w': 0.9997768887440178}}"
2024/06/27 13:23:19.874689265,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251200393281039, 'y': -27.499976823573157, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021124751743378568, 'w': 0.9997768475333786}}"
2024/06/27 13:23:19.927185341,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251200466752832, 'y': -27.49997681723412, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021125713418591374, 'w': 0.9997768272132314}}"
2024/06/27 13:23:19.979704580,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251200577820861, 'y': -27.499976807406988, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.02112757692637997, 'w': 0.9997767878347746}}"
2024/06/27 13:23:20.31653097,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251200635724968, 'y': -27.499976777763276, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021128525942899636, 'w': 0.9997767677794279}}"
2024/06/27 13:23:20.84489432,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.2512007156632015, 'y': -27.49997679850683, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021130479883856954, 'w': 0.9997767264844076}}"
2024/06/27 13:23:20.136384210,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251200746839049, 'y': -27.499976834633628, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.02113143636610714, 'w': 0.9997767062685073}}"
2024/06/27 13:23:20.189184874,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251200884868717, 'y': -27.499976829779918, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021133328050298685, 'w': 0.9997766662837848}}"
2024/06/27 13:23:20.242229373,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251200932819459, 'y': -27.499976797123733, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021134278651260448, 'w': 0.9997766461894831}}"
2024/06/27 13:23:20.295132894,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251200989643579, 'y': -27.499976828543943, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021136240488291273, 'w': 0.9997766047162842}}"
2024/06/27 13:23:20.347382598,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251201061676504, 'y': -27.49997680206727, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.02113718031473047, 'w': 0.999776584847006}}"
2024/06/27 13:23:20.402210153,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251201144927152, 'y': -27.49997676356839, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.02113811647474927, 'w': 0.9997765650543625}}"
2024/06/27 13:23:20.454684158,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251201237649425, 'y': -27.499976782807614, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021140012679492552, 'w': 0.999776524961409}}"
2024/06/27 13:23:20.506599656,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251201291417421, 'y': -27.499976847417035, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021140977566120066, 'w': 0.9997765045586683}}"
2024/06/27 13:23:20.559151437,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251201354453284, 'y': -27.499976773817462, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021142932585873218, 'w': 0.9997764632164878}}"
2024/06/27 13:23:20.611638445,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251201408478768, 'y': -27.4999767596895, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021143884371343593, 'w': 0.9997764430879992}}"
2024/06/27 13:23:20.663878090,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.25120155810267, 'y': -27.499976782777896, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021145752556280737, 'w': 0.999776403576734}}"
2024/06/27 13:23:20.716093837,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251201576069483, 'y': -27.49997678904469, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021146742325477592, 'w': 0.9997763826421485}}"
2024/06/27 13:23:20.769259337,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251201667332968, 'y': -27.49997678592147, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.02114866750462142, 'w': 0.999776341919921}}"
2024/06/27 13:23:20.833243787,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.2512017314166455, 'y': -27.499976705614124, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.02114961573655953, 'w': 0.9997763218611431}}"
2024/06/27 13:23:20.896655029,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251201845709098, 'y': -27.499976766957072, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021151493159877955, 'w': 0.9997762821437142}}"
2024/06/27 13:23:20.950117657,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251201924466123, 'y': -27.49997680606346, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021152450043622317, 'w': 0.9997762618992072}}"
2024/06/27 13:23:21.3322960,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.25120199623686, 'y': -27.499976745453342, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021154397654017033, 'w': 0.9997762206913584}}"
2024/06/27 13:23:21.66622134,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251202028572608, 'y': -27.499976763062893, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021155353107041454, 'w': 0.9997762004743443}}"
2024/06/27 13:23:21.119967565,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251202156375191, 'y': -27.499976770025444, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021157241607072916, 'w': 0.9997761605117317}}"
2024/06/27 13:23:21.171101432,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251202236905631, 'y': -27.49997677013096, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021158186879982898, 'w': 0.9997761405074397}}"
2024/06/27 13:23:21.223217900,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251202243324831, 'y': -27.49997674398042, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021160154003378482, 'w': 0.9997760988754198}}"
2024/06/27 13:23:21.275700114,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251202357508394, 'y': -27.49997671441069, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.02116106432025239, 'w': 0.9997760796082461}}"
2024/06/27 13:23:21.327654402,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251202480983994, 'y': -27.499976725941316, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021162968738295092, 'w': 0.9997760392978929}}"
2024/06/27 13:23:21.379219956,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251202490574853, 'y': -27.49997675488765, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.02116396208971162, 'w': 0.9997760182704251}}"
2024/06/27 13:23:21.431847546,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251202538389701, 'y': -27.499976763711082, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021164924471230917, 'w': 0.9997759978975926}}"
2024/06/27 13:23:21.484968042,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251202655818733, 'y': -27.499976691181136, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.02116682406834177, 'w': 0.9997759576819498}}"
2024/06/27 13:23:21.536762585,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251202710410293, 'y': -27.49997666751676, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021167761002329675, 'w': 0.9997759378451495}}"
2024/06/27 13:23:21.599230582,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251202828404347, 'y': -27.499976787411228, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021169668586979485, 'w': 0.9997758974549834}}"
2024/06/27 13:23:21.650885557,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251202858547567, 'y': -27.499976737659605, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.0211706589808523, 'w': 0.9997758764834829}}"
2024/06/27 13:23:21.703372170,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251202936648373, 'y': -27.499976723572992, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.02117257720827222, 'w': 0.9997758358623996}}"
2024/06/27 13:23:21.755177941,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251202980456222, 'y': -27.499976740057058, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.02117353100992872, 'w': 0.9997758156629774}}"
2024/06/27 13:23:21.807521636,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.2512031550646086, 'y': -27.49997670902423, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021175415329243337, 'w': 0.9997757757545609}}"
2024/06/27 13:23:21.859623637,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251203148994845, 'y': -27.499976680556177, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021176409550368237, 'w': 0.9997757546962994}}"
2024/06/27 13:23:21.912244106,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.2512032317811554, 'y': -27.499976682671043, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021178308444313294, 'w': 0.9997757144737202}}"
2024/06/27 13:23:21.963955678,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251203321930211, 'y': -27.499976719746623, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021179241970606603, 'w': 0.999775694698341}}"
2024/06/27 13:23:22.15970845,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251203423331286, 'y': -27.499976658054777, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021181187111846293, 'w': 0.9997756534905884}}"
2024/06/27 13:23:22.69659626,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251203447808654, 'y': -27.49997660692218, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021182134628362204, 'w': 0.999775633416111}}"
2024/06/27 13:23:22.121988377,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.2512035518554345, 'y': -27.499976709902548, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021184076330969904, 'w': 0.9997755922755884}}"
2024/06/27 13:23:22.184737448,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251203621081214, 'y': -27.499976705362776, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021185013964018534, 'w': 0.9997755724078001}}"
2024/06/27 13:23:22.237270581,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251203723112908, 'y': -27.499976666851556, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021186886610449714, 'w': 0.9997755327250992}}"
2024/06/27 13:23:22.289399143,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251203767781403, 'y': -27.4999767140249, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021187863064879582, 'w': 0.999775512031948}}"
2024/06/27 13:23:22.341673686,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.2512038741123686, 'y': -27.49997668742817, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021189791797367075, 'w': 0.999775471155191}}"
2024/06/27 13:23:22.393754550,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.25120392367956, 'y': -27.499976685432813, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021190741869677846, 'w': 0.9997754510183837}}"
2024/06/27 13:23:22.446259949,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251204008980662, 'y': -27.499976695767003, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.02119166742344025, 'w': 0.9997754314003792}}"
2024/06/27 13:23:22.498169685,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251204063369679, 'y': -27.49997670687044, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021193637045913028, 'w': 0.9997753896494783}}"
2024/06/27 13:23:22.550264261,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251204113294506, 'y': -27.499976616767817, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021194586820293432, 'w': 0.9997753695153312}}"
2024/06/27 13:23:22.602680087,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251204253609079, 'y': -27.49997663305766, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021196475379597707, 'w': 0.9997753294773192}}"
2024/06/27 13:23:22.654543828,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251204301283999, 'y': -27.49997666893121, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021197421508306287, 'w': 0.9997753094177707}}"
2024/06/27 13:23:22.706400907,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251204392287721, 'y': -27.499976637584265, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.02119934036721599, 'w': 0.999775268731926}}"
2024/06/27 13:23:22.758438384,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251204411908077, 'y': -27.499976596300794, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021200322002378185, 'w': 0.9997752479167483}}"
2024/06/27 13:23:22.810831873,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.2512045135804435, 'y': -27.499976705056547, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021202236538106514, 'w': 0.999775207317016}}"
2024/06/27 13:23:22.863229023,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.2512046097089256, 'y': -27.49997667451349, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021203169422118164, 'w': 0.9997751875329058}}"
2024/06/27 13:23:22.915834070,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251204696850122, 'y': -27.499976686841528, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021205074262511985, 'w': 0.9997751471333548}}"
2024/06/27 13:23:22.968103882,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.25120473660873, 'y': -27.499976650936517, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021206042113175727, 'w': 0.9997751266049252}}"
2024/06/27 13:23:23.20661578,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251204865301866, 'y': -27.49997666608693, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.02120793651223456, 'w': 0.9997750864213876}}"
2024/06/27 13:23:23.73296340,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251204904995227, 'y': -27.49997671198034, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021208916359728887, 'w': 0.9997750656356889}}"
2024/06/27 13:23:23.135567458,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251204983707558, 'y': -27.499976608038857, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.02121085073394423, 'w': 0.9997750245986056}}"
2024/06/27 13:23:23.187924520,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251205037608575, 'y': -27.499976599086484, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021211811902571206, 'w': 0.9997750042063513}}"
2024/06/27 13:23:23.239775467,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251205182654282, 'y': -27.499976683281847, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021213671936585538, 'w': 0.9997749647410495}}"
2024/06/27 13:23:23.291843939,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.25120523552736, 'y': -27.499976636449386, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.02121462956463574, 'w': 0.9997749444212108}}"
2024/06/27 13:23:23.345873470,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251205261487647, 'y': -27.49997660308017, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021215620123437303, 'w': 0.9997749234016514}}"
2024/06/27 13:23:23.408712014,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251205339810642, 'y': -27.499976619532298, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.02121753959731462, 'w': 0.9997748826678116}}"
2024/06/27 13:23:23.461071492,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.25120549358842, 'y': -27.49997663032113, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.02121941123249293, 'w': 0.9997748429456236}}"
2024/06/27 13:23:23.511918839,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251205536204619, 'y': -27.49997659063641, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.02122037952136359, 'w': 0.9997748223940075}}"
2024/06/27 13:23:23.564934467,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251205533823423, 'y': -27.49997658577274, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021221372389622337, 'w': 0.9997748013197277}}"
2024/06/27 13:23:23.618166832,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251205656111435, 'y': -27.499976637748013, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021223279243706747, 'w': 0.9997747608427329}}"
2024/06/27 13:23:23.670152677,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251205701915114, 'y': -27.499976563797254, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021224226873663675, 'w': 0.9997747407259373}}"
2024/06/27 13:23:23.721833214,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251205806237118, 'y': -27.499976602365113, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021226150534624476, 'w': 0.9997746998866702}}"
2024/06/27 13:23:23.774144908,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251205895215463, 'y': -27.4999766549191, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.02122707469838467, 'w': 0.9997746802653832}}"
2024/06/27 13:23:23.826070078,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.2512059744535415, 'y': -27.49997657686601, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.02122900665883955, 'w': 0.9997746392444044}}"
2024/06/27 13:23:23.879189727,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251206002888573, 'y': -27.499976572039834, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021229984830681333, 'w': 0.9997746184736283}}"
2024/06/27 13:23:23.931190061,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251206119366948, 'y': -27.499976600372005, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.02123186862083155, 'w': 0.9997745784700007}}"
2024/06/27 13:23:23.983792741,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251206188750918, 'y': -27.49997660637646, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021232814198150443, 'w': 0.9997745583886534}}"
2024/06/27 13:23:24.37118033,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251206246028433, 'y': -27.49997661487997, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021233773154666662, 'w': 0.9997745380222564}}"
2024/06/27 13:23:24.89321127,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.25120628944312, 'y': -27.499976581705, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.02123572541756909, 'w': 0.9997744965570934}}"
2024/06/27 13:23:24.153001964,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251206466709094, 'y': -27.499976548468386, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021237587818256586, 'w': 0.9997744569970078}}"
2024/06/27 13:23:24.206499385,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251206486134125, 'y': -27.499976565460333, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.02123857412275072, 'w': 0.9997744360450673}}"
2024/06/27 13:23:24.258179461,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251206518523383, 'y': -27.499976578505514, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.02123955347839816, 'w': 0.9997744152397771}}"
2024/06/27 13:23:24.320858474,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.2512066199910965, 'y': -27.49997654517838, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021241461018651743, 'w': 0.9997743747135116}}"
2024/06/27 13:23:24.372666791,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.25120673296559, 'y': -27.4999765780691, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021243341268100183, 'w': 0.999774334763484}}"
2024/06/27 13:23:24.424232241,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251206835523143, 'y': -27.49997656248546, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.02124428797404225, 'w': 0.9997743146472988}}"
2024/06/27 13:23:24.476863045,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251206894085243, 'y': -27.499976576423283, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.02124524328737589, 'w': 0.9997742943473092}}"
2024/06/27 13:23:24.529223314,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251206917647509, 'y': -27.49997657455592, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.02124719011550277, 'w': 0.9997742529752383}}"
2024/06/27 13:23:24.581692310,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251206981557712, 'y': -27.499976609029382, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.02124815204353652, 'w': 0.9997742325318926}}"
2024/06/27 13:23:24.634645547,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251207089643548, 'y': -27.499976509748834, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.02125005440951123, 'w': 0.9997741920991924}}"
2024/06/27 13:23:24.687123680,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 4.251207153806961, 'y': -27.49997652022787, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.021250986295299784, 'w': 0.9997741722916615}}"
